STM32_DATETIME,Accelerometer z-axis/ms^-2
2023-08-07 10:54:05.193949,2.460994682430587
2023-08-07 10:54:05.224935,2.460808361865087
2023-08-07 10:54:05.255933,2.4609583557794514
2023-08-07 10:54:05.286936,2.4609689022265555
2023-08-07 10:54:05.317936,2.460943122022524
2023-08-07 10:54:05.348933,2.4608153928298226
2023-08-07 10:54:05.379921,2.4611294425880246
2023-08-07 10:54:05.410915,2.4610978032467132
2023-08-07 10:54:05.441914,2.4609665585716436
2023-08-07 10:54:05.472923,2.461002885222779
2023-08-07 10:54:05.503928,2.4610380400464584
2023-08-07 10:54:05.534929,2.460861094100606
2023-08-07 10:54:05.565877,2.460852891308414
2023-08-07 10:54:05.596906,2.4608739842026215
2023-08-07 10:54:05.627924,2.460850547653502
2023-08-07 10:54:05.658914,2.460917341818493
2023-08-07 10:54:05.689916,2.4610438991837382
2023-08-07 10:54:05.720919,2.460807190037631
2023-08-07 10:54:05.751927,2.460794299935615
2023-08-07 10:54:05.782909,2.460903279889021
2023-08-07 10:54:05.813961,2.460939606540156
2023-08-07 10:54:05.844962,2.461054445630842
2023-08-07 10:54:05.875936,2.4611142088310967
2023-08-07 10:54:05.906935,2.4610802258348734
2023-08-07 10:54:05.937945,2.46097358953638
2023-08-07 10:54:05.968910,2.461002885222779
2023-08-07 10:54:05.999941,2.4610931159368894
2023-08-07 10:54:06.030935,2.46095601212454
2023-08-07 10:54:06.061916,2.460903279889021
2023-08-07 10:54:06.092933,2.460937262885244
2023-08-07 10:54:06.123935,2.4605564189620517
2023-08-07 10:54:06.154906,2.462669223865178
2023-08-07 10:54:06.185933,2.458744773715112
2023-08-07 10:54:06.216931,2.462815702297175
2023-08-07 10:54:06.247935,2.4639066736586894
2023-08-07 10:54:06.278962,2.458865471943077
2023-08-07 10:54:06.309936,2.4626457873160588
2023-08-07 10:54:06.340953,2.4597419988801477
2023-08-07 10:54:06.371945,2.4624676695427503
2023-08-07 10:54:06.402942,2.4595193516635123
2023-08-07 10:54:06.433949,2.4623188474558413
2023-08-07 10:54:06.464947,2.4600185501597585
2023-08-07 10:54:06.495931,2.4612255324394146
2023-08-07 10:54:06.526951,2.4605798555111713
2023-08-07 10:54:06.557938,2.4615313794054243
2023-08-07 10:54:06.588899,2.460337287227784
2023-08-07 10:54:06.619935,2.461207955027575
2023-08-07 10:54:06.650948,2.46105210197593
2023-08-07 10:54:06.681933,2.461145848172408
2023-08-07 10:54:06.712941,2.461176315686264
2023-08-07 10:54:06.743936,2.4610696793877698
2023-08-07 10:54:06.774932,2.4610169471522503
2023-08-07 10:54:06.805929,2.4610720230426817
2023-08-07 10:54:06.836944,2.46125014081599
2023-08-07 10:54:06.867934,2.4608376575514863
2023-08-07 10:54:06.898902,2.460945465677436
2023-08-07 10:54:06.929926,2.4609337474028763
2023-08-07 10:54:06.960874,2.461059132940666
2023-08-07 10:54:06.991931,2.460852891308414
2023-08-07 10:54:07.022936,2.461141160862584
2023-08-07 10:54:07.053931,2.4609466375048923
2023-08-07 10:54:07.084935,2.4609888232933073
2023-08-07 10:54:07.115934,2.4609677303990996
2023-08-07 10:54:07.146922,2.461094287764345
2023-08-07 10:54:07.177902,2.4609314037479644
2023-08-07 10:54:07.208914,2.461145848172408
2023-08-07 10:54:07.239951,2.460989995120763
2023-08-07 10:54:07.270904,2.4611704565489836
2023-08-07 10:54:07.301881,2.4610708512152257
2023-08-07 10:54:07.332857,2.461259515435638
2023-08-07 10:54:07.363939,2.460940778367612
2023-08-07 10:54:07.394912,2.4611739720313515
2023-08-07 10:54:07.425903,2.4611833466509996
2023-08-07 10:54:07.456924,2.4611833466509996
2023-08-07 10:54:07.487915,2.4609700740540115
2023-08-07 10:54:07.518899,2.461161081929336
2023-08-07 10:54:07.549931,2.4611692847215276
2023-08-07 10:54:07.580930,2.4610849131446972
2023-08-07 10:54:07.611895,2.461192721270647
2023-08-07 10:54:07.642929,2.461210298682487
2023-08-07 10:54:07.673931,2.461107177866361
2023-08-07 10:54:07.704940,2.4611118651761847
2023-08-07 10:54:07.735898,2.4611317862429365
2023-08-07 10:54:07.766902,2.4611739720313515
2023-08-07 10:54:07.797954,2.4611892057882794
2023-08-07 10:54:07.828924,2.46115991010188
2023-08-07 10:54:07.859927,2.4610708512152257
2023-08-07 10:54:07.890895,2.4611235834507443
2023-08-07 10:54:07.921924,2.4610415555288263
2023-08-07 10:54:07.952918,2.461257171780726
2023-08-07 10:54:07.983916,2.46114819182732
2023-08-07 10:54:08.014831,2.4611692847215276
2023-08-07 10:54:08.045892,2.4611235834507443
2023-08-07 10:54:08.076850,2.460960699434364
2023-08-07 10:54:08.107910,2.460999369740411
2023-08-07 10:54:08.138913,2.4610649920779455
2023-08-07 10:54:08.169891,2.4610462428386497
2023-08-07 10:54:08.200916,2.4610263217718984
2023-08-07 10:54:08.231892,2.461014603497339
2023-08-07 10:54:08.262896,2.4609618712618198
2023-08-07 10:54:08.293855,2.460993510603131
2023-08-07 10:54:08.324860,2.460889217959549
2023-08-07 10:54:08.355866,2.460939606540156
2023-08-07 10:54:08.386838,2.4609138263361245
2023-08-07 10:54:08.417886,2.4608411730338537
2023-08-07 10:54:08.448887,2.4608751560300774
2023-08-07 10:54:08.479910,2.4609466375048923
2023-08-07 10:54:08.510905,2.460993510603131
2023-08-07 10:54:08.541881,2.4609466375048923
2023-08-07 10:54:08.572906,2.4610274935993544
2023-08-07 10:54:08.603903,2.4610263217718984
2023-08-07 10:54:08.634847,2.461035696391546
2023-08-07 10:54:08.665901,2.4608939052693732
2023-08-07 10:54:08.696898,2.4609278882655965
2023-08-07 10:54:08.727898,2.4609337474028763
2023-08-07 10:54:08.758904,2.460937262885244
2023-08-07 10:54:08.789923,2.4610790540074174
2023-08-07 10:54:08.820927,2.46097358953638
2023-08-07 10:54:08.851924,2.460945465677436
2023-08-07 10:54:08.882877,2.461033352736634
2023-08-07 10:54:08.913882,2.4608411730338537
2023-08-07 10:54:08.944925,2.460957183951996
2023-08-07 10:54:08.975905,2.4608716405477096
2023-08-07 10:54:09.006900,2.4608751560300774
2023-08-07 10:54:09.037904,2.460809533692543
2023-08-07 10:54:09.068899,2.461002885222779
2023-08-07 10:54:09.099932,2.4608177364847346
2023-08-07 10:54:09.130885,2.4608939052693732
2023-08-07 10:54:09.161916,2.460802502727807
2023-08-07 10:54:09.192854,2.4608552349633257
2023-08-07 10:54:09.223885,2.460847032171134
2023-08-07 10:54:09.254894,2.460994682430587
2023-08-07 10:54:09.285935,2.4608118773474543
2023-08-07 10:54:09.316950,2.4610192908071626
2023-08-07 10:54:09.347893,2.4607814098335994
2023-08-07 10:54:09.378889,2.460828282931838
2023-08-07 10:54:09.409892,2.46074625500992
2023-08-07 10:54:09.440889,2.460790784453247
2023-08-07 10:54:09.471891,2.4607732070414077
2023-08-07 10:54:09.502887,2.4607052410489607
2023-08-07 10:54:09.533890,2.4607802380061434
2023-08-07 10:54:09.564924,2.460693522774401
2023-08-07 10:54:09.595854,2.4606759453625613
2023-08-07 10:54:09.626907,2.460862265928062
2023-08-07 10:54:09.657887,2.4608189083121905
2023-08-07 10:54:09.688857,2.461047414666106
2023-08-07 10:54:09.719890,2.4608575786182376
2023-08-07 10:54:09.750928,2.4608810151673572
2023-08-07 10:54:09.781911,2.460852891308414
2023-08-07 10:54:09.812892,2.460882186994813
2023-08-07 10:54:09.843887,2.461055617458298
2023-08-07 10:54:09.874893,2.4608810151673572
2023-08-07 10:54:09.905894,2.4610380400464584
2023-08-07 10:54:09.936883,2.4609325755754203
2023-08-07 10:54:09.967890,2.461109521521273
2023-08-07 10:54:09.998881,2.461161081929336
2023-08-07 10:54:10.029876,2.4612313915766943
2023-08-07 10:54:10.060878,2.4610813976623294
2023-08-07 10:54:10.091879,2.4609583557794514
2023-08-07 10:54:10.122879,2.460715787496065
2023-08-07 10:54:10.153896,2.4609747613638353
2023-08-07 10:54:10.184873,2.460937262885244
2023-08-07 10:54:10.215813,2.460937262885244
2023-08-07 10:54:10.246829,2.461012259842427
2023-08-07 10:54:10.277848,2.4608997644066526
2023-08-07 10:54:10.308894,2.4608411730338537
2023-08-07 10:54:10.339891,2.4608739842026215
2023-08-07 10:54:10.370853,2.4610286654268103
2023-08-07 10:54:10.401890,2.4608939052693732
2023-08-07 10:54:10.432858,2.4608118773474543
2023-08-07 10:54:10.463888,2.46095601212454
2023-08-07 10:54:10.494893,2.4608189083121905
2023-08-07 10:54:10.525885,2.4608376575514863
2023-08-07 10:54:10.556892,2.4609618712618198
2023-08-07 10:54:10.587894,2.460939606540156
2023-08-07 10:54:10.618847,2.4608294547592946
2023-08-07 10:54:10.649839,2.46095601212454
2023-08-07 10:54:10.680837,2.460989995120763
2023-08-07 10:54:10.711875,2.460843516688766
2023-08-07 10:54:10.742857,2.460994682430587
2023-08-07 10:54:10.773860,2.4610040570502347
2023-08-07 10:54:10.804880,2.4610884286270656
2023-08-07 10:54:10.835857,2.4610310090817222
2023-08-07 10:54:10.866881,2.460903279889021
2023-08-07 10:54:10.897883,2.4609267164381405
2023-08-07 10:54:10.928859,2.460919685473405
2023-08-07 10:54:10.959879,2.4608692968927977
2023-08-07 10:54:10.990880,2.460943122022524
2023-08-07 10:54:11.021873,2.460947809332348
2023-08-07 10:54:11.052889,2.461059132940666
2023-08-07 10:54:11.083869,2.461106006038905
2023-08-07 10:54:11.114834,2.461061476595578
2023-08-07 10:54:11.145830,2.4611317862429365
2023-08-07 10:54:11.176862,2.4608810151673572
2023-08-07 10:54:11.207860,2.4608599222731495
2023-08-07 10:54:11.238862,2.460898592579197
2023-08-07 10:54:11.269861,2.4609653867441876
2023-08-07 10:54:11.300885,2.4607954717630713
2023-08-07 10:54:11.331862,2.4609864796383953
2023-08-07 10:54:11.362861,2.46095015298726
2023-08-07 10:54:11.393865,2.4610567892857538
2023-08-07 10:54:11.424856,2.460919685473405
2023-08-07 10:54:11.455860,2.4609583557794514
2023-08-07 10:54:11.486890,2.460900936234109
2023-08-07 10:54:11.517861,2.4610310090817222
2023-08-07 10:54:11.548854,2.4609630430892757
2023-08-07 10:54:11.579859,2.461109521521273
2023-08-07 10:54:11.610858,2.460952496642172
2023-08-07 10:54:11.641851,2.460904451716477
2023-08-07 10:54:11.672824,2.460870468720253
2023-08-07 10:54:11.703852,2.4610228062895305
2023-08-07 10:54:11.734852,2.460957183951996
2023-08-07 10:54:11.765871,2.4610884286270656
2023-08-07 10:54:11.796851,2.4609278882655965
2023-08-07 10:54:11.827882,2.460895077096829
2023-08-07 10:54:11.858882,2.4608013309003507
2023-08-07 10:54:11.889858,2.460789612625791
2023-08-07 10:54:11.920858,2.4607415677000963
2023-08-07 10:54:11.951862,2.4606243849544986
2023-08-07 10:54:11.982850,2.4607673479041274
2023-08-07 10:54:12.013860,2.46073453673536
2023-08-07 10:54:12.044852,2.4606489933310742
2023-08-07 10:54:12.075849,2.460803674555263
2023-08-07 10:54:12.106849,2.460755629629568
2023-08-07 10:54:12.137847,2.460790784453247
2023-08-07 10:54:12.168850,2.460800159072895
2023-08-07 10:54:12.199850,2.4607134438411524
2023-08-07 10:54:12.230872,2.4607579732844798
2023-08-07 10:54:12.261814,2.4609278882655965
2023-08-07 10:54:12.292842,2.461066163905402
2023-08-07 10:54:12.323836,2.461008744360059
2023-08-07 10:54:12.354867,2.46095601212454
2023-08-07 10:54:12.385871,2.46084234486131
2023-08-07 10:54:12.416879,2.460960699434364
2023-08-07 10:54:12.447846,2.460960699434364
2023-08-07 10:54:12.478823,2.4611470199998644
2023-08-07 10:54:12.509852,2.4610720230426817
2023-08-07 10:54:12.540833,2.460937262885244
2023-08-07 10:54:12.571814,2.461007572532603
2023-08-07 10:54:12.602831,2.460917341818493
2023-08-07 10:54:12.633837,2.460800159072895
2023-08-07 10:54:12.664821,2.4610603047681217
2023-08-07 10:54:12.695803,2.4608142210023667
2023-08-07 10:54:12.726808,2.4608657814104298
2023-08-07 10:54:12.757825,2.460828282931838
2023-08-07 10:54:12.788796,2.4609103108537567
2023-08-07 10:54:12.819822,2.4607052410489607
2023-08-07 10:54:12.850801,2.460997026085499
2023-08-07 10:54:12.881767,2.46012284280334
2023-08-07 10:54:12.912759,2.4625637593941403
2023-08-07 10:54:12.943804,2.459525210800792
2023-08-07 10:54:12.974791,2.460895077096829
2023-08-07 10:54:13.005801,2.4606138385073946
2023-08-07 10:54:13.036846,2.4592299102818855
2023-08-07 10:54:13.067841,2.462069248207718
2023-08-07 10:54:13.098868,2.4600665950854532
2023-08-07 10:54:13.129863,2.4613286532555403
2023-08-07 10:54:13.160866,2.459984567163535
2023-08-07 10:54:13.191844,2.4615770806762076
2023-08-07 10:54:13.222844,2.4600958907718526
2023-08-07 10:54:13.253815,2.4612255324394146
2023-08-07 10:54:13.284817,2.4605810273386273
2023-08-07 10:54:13.315806,2.461203267717751
2023-08-07 10:54:13.346806,2.460552903479684
2023-08-07 10:54:13.377807,2.461254828125814
2023-08-07 10:54:13.408777,2.460733364907904
2023-08-07 10:54:13.439813,2.4611364735527603
2023-08-07 10:54:13.470817,2.4608575786182376
2023-08-07 10:54:13.501783,2.460852891308414
2023-08-07 10:54:13.532813,2.4608388293789423
2023-08-07 10:54:13.563833,2.4609325755754203
2023-08-07 10:54:13.594757,2.460766176076672
2023-08-07 10:54:13.625828,2.460809533692543
2023-08-07 10:54:13.656831,2.460936091057788
2023-08-07 10:54:13.687820,2.4610380400464584
2023-08-07 10:54:13.718843,2.460952496642172
2023-08-07 10:54:13.749850,2.461061476595578
2023-08-07 10:54:13.780807,2.4609677303990996
2023-08-07 10:54:13.811827,2.4608774996849894
2023-08-07 10:54:13.842835,2.460850547653502
2023-08-07 10:54:13.873830,2.460991166948219
2023-08-07 10:54:13.904828,2.4607767225237756
2023-08-07 10:54:13.935800,2.460862265928062
2023-08-07 10:54:13.966825,2.460766176076672
2023-08-07 10:54:13.997840,2.4607849253159673
2023-08-07 10:54:14.028844,2.4610438991837382
2023-08-07 10:54:14.059828,2.4609419501950685
2023-08-07 10:54:14.090833,2.460889217959549
2023-08-07 10:54:14.121839,2.4608118773474543
2023-08-07 10:54:14.152823,2.461761057586796
2023-08-07 10:54:14.183816,2.4609138263361245
2023-08-07 10:54:14.214823,2.4607696915590394
2023-08-07 10:54:14.245816,2.4608341420691184
2023-08-07 10:54:14.276816,2.4615196611308647
2023-08-07 10:54:14.307785,2.4605904019582754
2023-08-07 10:54:14.338816,2.4614798189973617
2023-08-07 10:54:14.369817,2.4606525088134417
2023-08-07 10:54:14.400817,2.461451695138418
2023-08-07 10:54:14.431818,2.460529466930564
2023-08-07 10:54:14.462823,2.4611294425880246
2023-08-07 10:54:14.493824,2.4605599344444196
2023-08-07 10:54:14.524817,2.4613403715301003
2023-08-07 10:54:14.555835,2.460619697644675
2023-08-07 10:54:14.586819,2.46095601212454
2023-08-07 10:54:14.617785,2.460847032171134
2023-08-07 10:54:14.648835,2.460989995120763
2023-08-07 10:54:14.679827,2.460585714648451
2023-08-07 10:54:14.710813,2.4608177364847346
2023-08-07 10:54:14.741823,2.4608657814104298
2023-08-07 10:54:14.772826,2.4609278882655965
2023-08-07 10:54:14.803793,2.4608317984142065
2023-08-07 10:54:14.834819,2.4607673479041274
2023-08-07 10:54:14.865820,2.4608599222731495
2023-08-07 10:54:14.896826,2.4607860971434232
2023-08-07 10:54:14.927816,2.4608575786182376
2023-08-07 10:54:14.958800,2.4608294547592946
2023-08-07 10:54:14.989823,2.460856406790782
2023-08-07 10:54:15.020795,2.460900936234109
2023-08-07 10:54:15.051842,2.4610239781169865
2023-08-07 10:54:15.082765,2.4607732070414077
2023-08-07 10:54:15.113760,2.46097358953638
2023-08-07 10:54:15.144827,2.4609337474028763
2023-08-07 10:54:15.175820,2.4610321809091786
2023-08-07 10:54:15.206817,2.4610427273562823
2023-08-07 10:54:15.237833,2.461066163905402
2023-08-07 10:54:15.268816,2.4607673479041274
2023-08-07 10:54:15.299817,2.461009916187515
2023-08-07 10:54:15.330791,2.460957183951996
2023-08-07 10:54:15.361809,2.460851719480958
2023-08-07 10:54:15.392854,2.4609103108537567
2023-08-07 10:54:15.423809,2.4609185136459484
2023-08-07 10:54:15.454838,2.460852891308414
2023-08-07 10:54:15.485818,2.460850547653502
2023-08-07 10:54:15.516816,2.4609278882655965
2023-08-07 10:54:15.547781,2.4608189083121905
2023-08-07 10:54:15.578788,2.460989995120763
2023-08-07 10:54:15.609788,2.4608716405477096
2023-08-07 10:54:15.640781,2.4611845184784555
2023-08-07 10:54:15.671805,2.460693522774401
2023-08-07 10:54:15.702825,2.4609267164381405
2023-08-07 10:54:15.733814,2.4608739842026215
2023-08-07 10:54:15.764819,2.460971245881468
2023-08-07 10:54:15.795795,2.460707584703873
2023-08-07 10:54:15.826811,2.460905623543933
2023-08-07 10:54:15.857819,2.4608716405477096
2023-08-07 10:54:15.888811,2.4609677303990996
2023-08-07 10:54:15.919817,2.460903279889021
2023-08-07 10:54:15.950766,2.4609841359834834
2023-08-07 10:54:15.981776,2.4609185136459484
2023-08-07 10:54:16.012738,2.460912654508669
2023-08-07 10:54:16.043802,2.46097358953638
2023-08-07 10:54:16.074807,2.460945465677436
2023-08-07 10:54:16.105810,2.461086084972153
2023-08-07 10:54:16.136773,2.4610931159368894
2023-08-07 10:54:16.167800,2.460999369740411
2023-08-07 10:54:16.198796,2.460808361865087
2023-08-07 10:54:16.229786,2.4609384347127
2023-08-07 10:54:16.260785,2.4609220291283167
2023-08-07 10:54:16.291786,2.460856406790782
2023-08-07 10:54:16.322785,2.4610403837013703
2023-08-07 10:54:16.353794,2.4608130491749107
2023-08-07 10:54:16.384785,2.460850547653502
2023-08-07 10:54:16.415760,2.4609267164381405
2023-08-07 10:54:16.446797,2.4610286654268103
2023-08-07 10:54:16.477764,2.4610743666975936
2023-08-07 10:54:16.508785,2.4611270989331127
2023-08-07 10:54:16.539755,2.460943122022524
2023-08-07 10:54:16.570733,2.4610802258348734
2023-08-07 10:54:16.601726,2.461102490556537
2023-08-07 10:54:16.632765,2.461009916187515
2023-08-07 10:54:16.663785,2.4609630430892757
2023-08-07 10:54:16.694779,2.4609864796383953
2023-08-07 10:54:16.725782,2.4610954595918013
2023-08-07 10:54:16.756783,2.460850547653502
2023-08-07 10:54:16.787785,2.4611903776157353
2023-08-07 10:54:16.818783,2.460889217959549
2023-08-07 10:54:16.849793,2.4610192908071626
2023-08-07 10:54:16.880780,2.4610286654268103
2023-08-07 10:54:16.911782,2.461217329647223
2023-08-07 10:54:16.942781,2.460999369740411
2023-08-07 10:54:16.973711,2.4610626484230336
2023-08-07 10:54:17.004816,2.4611845184784555
2023-08-07 10:54:17.035775,2.461109521521273
2023-08-07 10:54:17.066783,2.461122411623289
2023-08-07 10:54:17.097809,2.461217329647223
2023-08-07 10:54:17.128762,2.461145848172408
2023-08-07 10:54:17.159777,2.461157566446968
2023-08-07 10:54:17.190795,2.4610849131446972
2023-08-07 10:54:17.221754,2.4610567892857538
2023-08-07 10:54:17.252747,2.461109521521273
2023-08-07 10:54:17.283773,2.461100146901625
2023-08-07 10:54:17.314771,2.4610802258348734
2023-08-07 10:54:17.345778,2.4610263217718984
2023-08-07 10:54:17.376778,2.460852891308414
2023-08-07 10:54:17.407795,2.4608798433399013
2023-08-07 10:54:17.438781,2.4610438991837382
2023-08-07 10:54:17.469774,2.4609817923285715
2023-08-07 10:54:17.500789,2.4610790540074174
2023-08-07 10:54:17.531778,2.4610767103525055
2023-08-07 10:54:17.562793,2.4611270989331127
2023-08-07 10:54:17.593761,2.461005228877691
2023-08-07 10:54:17.624752,2.4611634255842474
2023-08-07 10:54:17.655746,2.4610005415678673
2023-08-07 10:54:17.686742,2.461195064925559
2023-08-07 10:54:17.717749,2.4610884286270656
2023-08-07 10:54:17.748736,2.4611376453802163
2023-08-07 10:54:17.779688,2.4610286654268103
2023-08-07 10:54:17.810748,2.461005228877691
2023-08-07 10:54:17.841743,2.460919685473405
2023-08-07 10:54:17.872738,2.4609853078109394
2023-08-07 10:54:17.903734,2.4608833588222696
2023-08-07 10:54:17.934753,2.461102490556537
2023-08-07 10:54:17.965732,2.460989995120763
2023-08-07 10:54:17.996737,2.4611235834507443
2023-08-07 10:54:18.027700,2.461089600454521
2023-08-07 10:54:18.058733,2.4611798311686313
2023-08-07 10:54:18.089733,2.460989995120763
2023-08-07 10:54:18.120729,2.461067335732858
2023-08-07 10:54:18.151736,2.4609091390263007
2023-08-07 10:54:18.182735,2.461002885222779
2023-08-07 10:54:18.213713,2.4609782768462036
2023-08-07 10:54:18.244731,2.4611165524860086
2023-08-07 10:54:18.275671,2.4611165524860086
2023-08-07 10:54:18.306667,2.460989995120763
2023-08-07 10:54:18.337656,2.460998197912955
2023-08-07 10:54:18.368742,2.4610720230426817
2023-08-07 10:54:18.399667,2.4610321809091786
2023-08-07 10:54:18.430669,2.4609583557794514
2023-08-07 10:54:18.461729,2.4611880339608234
2023-08-07 10:54:18.492740,2.4608810151673572
2023-08-07 10:54:18.523725,2.4610849131446972
2023-08-07 10:54:18.554698,2.4608939052693732
2023-08-07 10:54:18.585728,2.4611294425880246
