STM32_DATETIME,Accelerometer z-axis/ms^-2
2023-08-07 10:53:31.273366,2.46175988575934
2023-08-07 10:53:31.304442,2.461199752235383
2023-08-07 10:53:31.335427,2.461299357569141
2023-08-07 10:53:31.366445,2.4618934740893215
2023-08-07 10:53:31.397387,2.461313419498613
2023-08-07 10:53:31.428415,2.461851288300906
2023-08-07 10:53:31.459410,2.4614563824482416
2023-08-07 10:53:31.490460,2.4616028608802387
2023-08-07 10:53:31.521378,2.461407165695091
2023-08-07 10:53:31.552413,2.4616169228097107
2023-08-07 10:53:31.583415,2.4616708268726857
2023-08-07 10:53:31.614381,2.4616473903235665
2023-08-07 10:53:31.645375,2.45941505901993
2023-08-07 10:53:31.676420,2.4629574934193483
2023-08-07 10:53:31.707389,2.463219982769487
2023-08-07 10:53:31.738458,2.4605130613461808
2023-08-07 10:53:31.769364,2.4605482161698595
2023-08-07 10:53:31.800406,2.4622321322240985
2023-08-07 10:53:31.831402,2.462426655581791
2023-08-07 10:53:31.862404,2.460084172497293
2023-08-07 10:53:31.893374,2.463243419318607
2023-08-07 10:53:31.924403,2.467790109847797
2023-08-07 10:53:31.955403,2.477326441684537
2023-08-07 10:53:31.986406,2.4957604593945097
2023-08-07 10:53:32.017336,2.5102864325387992
2023-08-07 10:53:32.053391,2.514612819506266
2023-08-07 10:53:32.089382,2.519657536704247
2023-08-07 10:53:32.125391,2.502039110903634
2023-08-07 10:53:32.161371,2.465855422717979
2023-08-07 10:53:32.192409,2.440391612099601
2023-08-07 10:53:32.223398,2.4312068284996546
2023-08-07 10:53:32.254405,2.4254637021379115
2023-08-07 10:53:32.285387,2.4258480615434723
2023-08-07 10:53:32.316401,2.429701030218724
2023-08-07 10:53:32.347405,2.448319024839285
2023-08-07 10:53:32.378408,2.455578495929062
2023-08-07 10:53:32.409346,2.4490057157284872
2023-08-07 10:53:32.440398,2.43954438084893
2023-08-07 10:53:32.471399,2.442027483228145
2023-08-07 10:53:32.502403,2.4429040101652157
2023-08-07 10:53:32.533379,2.437315565027662
2023-08-07 10:53:32.564447,2.4272905811417798
2023-08-07 10:53:32.595423,2.4176230046299705
2023-08-07 10:53:32.626428,2.413228651670057
2023-08-07 10:53:32.657372,2.418507734359233
2023-08-07 10:53:32.688428,2.4321478059468036
2023-08-07 10:53:32.719449,2.4451504033983236
2023-08-07 10:53:32.750448,2.465097250353962
2023-08-07 10:53:32.781350,2.478439677767715
2023-08-07 10:53:32.812423,2.5038777081820616
2023-08-07 10:53:32.848436,2.508211126114264
2023-08-07 10:53:32.884404,2.507578339288037
2023-08-07 10:53:32.920392,2.489164242644816
2023-08-07 10:53:32.951417,2.474824590066026
2023-08-07 10:53:32.982435,2.4691377114221704
2023-08-07 10:53:33.013344,2.466619454219276
2023-08-07 10:53:33.044394,2.4553933471910177
2023-08-07 10:53:33.075398,2.4473815628745035
2023-08-07 10:53:33.106390,2.439791636442141
2023-08-07 10:53:33.137368,2.4379858503324807
2023-08-07 10:53:33.168385,2.4559663708169905
2023-08-07 10:53:33.199384,2.4967483099398984
2023-08-07 10:53:33.230382,2.478006101609004
2023-08-07 10:53:33.261374,2.4734582392523574
2023-08-07 10:53:33.292381,2.466567893811213
2023-08-07 10:53:33.323381,2.4652741962998146
2023-08-07 10:53:33.354390,2.462612976147291
2023-08-07 10:53:33.385374,2.4613169349809807
2023-08-07 10:53:33.416383,2.459815824009874
2023-08-07 10:53:33.447354,2.4570139845626335
2023-08-07 10:53:33.478405,2.4551730436292942
2023-08-07 10:53:33.509374,2.4541312890209306
2023-08-07 10:53:33.540395,2.4687838195304654
2023-08-07 10:53:33.571384,2.4703927386275217
2023-08-07 10:53:33.602393,2.46713388647245
2023-08-07 10:53:33.633366,2.4644269650491433
2023-08-07 10:53:33.664405,2.462888355599446
2023-08-07 10:53:33.695405,2.46318717160072
2023-08-07 10:53:33.726426,2.462014172317287
2023-08-07 10:53:33.757389,2.461679029664878
2023-08-07 10:53:33.788376,2.461698950731629
2023-08-07 10:53:33.819412,2.4618313672341547
2023-08-07 10:53:33.850430,2.4615220047857767
2023-08-07 10:53:33.881373,2.4616837169747017
2023-08-07 10:53:33.912401,2.46165793677067
2023-08-07 10:53:33.943410,2.4614727880326255
2023-08-07 10:53:33.974375,2.461353261632116
2023-08-07 10:53:34.005390,2.4617891814457393
2023-08-07 10:53:34.036415,2.461564190574192
2023-08-07 10:53:34.067405,2.4614985682366575
2023-08-07 10:53:34.098426,2.4615794243311195
2023-08-07 10:53:34.129383,2.461606376362607
2023-08-07 10:53:34.160401,2.461217329647223
2023-08-07 10:53:34.191399,2.4614165403147386
2023-08-07 10:53:34.222403,2.4615887989507677
2023-08-07 10:53:34.253349,2.4614282585892986
2023-08-07 10:53:34.284396,2.461407165695091
2023-08-07 10:53:34.315408,2.4614845063071855
2023-08-07 10:53:34.346400,2.4616614522530376
2023-08-07 10:53:34.377347,2.461176315686264
2023-08-07 10:53:34.408393,2.461445836001138
2023-08-07 10:53:34.439395,2.4614704443777136
2023-08-07 10:53:34.470400,2.4615384103701605
2023-08-07 10:53:34.501376,2.4613790418361474
2023-08-07 10:53:34.532394,2.4616356720490065
2023-08-07 10:53:34.563396,2.4616286410842707
2023-08-07 10:53:34.594395,2.4615231766132326
2023-08-07 10:53:34.625375,2.461387244628339
2023-08-07 10:53:34.656399,2.461666139562862
2023-08-07 10:53:34.687390,2.461485678134641
2023-08-07 10:53:34.718379,2.461413024832371
2023-08-07 10:53:34.749385,2.4614809908248176
2023-08-07 10:53:34.780375,2.461607548190063
2023-08-07 10:53:34.811375,2.461551300472176
2023-08-07 10:53:34.842377,2.4615993453978713
2023-08-07 10:53:34.873349,2.461408337522547
2023-08-07 10:53:34.904382,2.461604032707695
2023-08-07 10:53:34.935358,2.4613942755930753
2023-08-07 10:53:34.966358,2.4614880217895534
2023-08-07 10:53:34.997391,2.4614423205187705
2023-08-07 10:53:35.028357,2.461360292596852
2023-08-07 10:53:35.059356,2.4614786471699057
2023-08-07 10:53:35.090358,2.4616216101195345
2023-08-07 10:53:35.121385,2.4615360667152486
2023-08-07 10:53:35.152356,2.4613403715301003
2023-08-07 10:53:35.183355,2.461455210620786
2023-08-07 10:53:35.214330,2.4615466131623522
2023-08-07 10:53:35.245375,2.4615348948877926
2023-08-07 10:53:35.276369,2.4615934862605915
2023-08-07 10:53:35.307348,2.461716528143469
2023-08-07 10:53:35.338384,2.4614645852404338
2023-08-07 10:53:35.369368,2.461473959860082
2023-08-07 10:53:35.400326,2.4612513126434457
2023-08-07 10:53:35.431355,2.461366151734132
2023-08-07 10:53:35.462355,2.4614891936170094
2023-08-07 10:53:35.493376,2.4613708390439557
2023-08-07 10:53:35.524350,2.4613790418361474
2023-08-07 10:53:35.555349,2.461427086761842
2023-08-07 10:53:35.586351,2.461400134730355
2023-08-07 10:53:35.617374,2.4614423205187705
2023-08-07 10:53:35.648352,2.4613169349809807
2023-08-07 10:53:35.679361,2.461493880926833
2023-08-07 10:53:35.710348,2.4614306022442105
2023-08-07 10:53:35.741374,2.461469272550258
2023-08-07 10:53:35.772345,2.461410681177459
2023-08-07 10:53:35.803345,2.4615266920956005
2023-08-07 10:53:35.834350,2.461427086761842
2023-08-07 10:53:35.865374,2.4614915372719213
2023-08-07 10:53:35.896346,2.4615876271233113
2023-08-07 10:53:35.927343,2.4613931037656194
2023-08-07 10:53:35.958343,2.461509114683761
2023-08-07 10:53:35.989372,2.461421227624563
2023-08-07 10:53:36.020344,2.461622781946991
2023-08-07 10:53:36.051345,2.4613766981812355
2023-08-07 10:53:36.082344,2.4614306022442105
2023-08-07 10:53:36.113385,2.461408337522547
2023-08-07 10:53:36.144344,2.4614903654444653
2023-08-07 10:53:36.175341,2.4613684953890433
2023-08-07 10:53:36.206345,2.4613942755930753
2023-08-07 10:53:36.237391,2.4612255324394146
2023-08-07 10:53:36.268341,2.4615220047857767
2023-08-07 10:53:36.299359,2.4612782646749336
2023-08-07 10:53:36.330337,2.461306388533877
2023-08-07 10:53:36.361348,2.4613286532555403
2023-08-07 10:53:36.392338,2.461347402494836
2023-08-07 10:53:36.423337,2.461417712142195
2023-08-07 10:53:36.454337,2.461356777114484
2023-08-07 10:53:36.485364,2.4611856903059115
2023-08-07 10:53:36.516317,2.4610954595918013
2023-08-07 10:53:36.547349,2.46125014081599
2023-08-07 10:53:36.578335,2.4611845184784555
2023-08-07 10:53:36.609324,2.461252484470902
2023-08-07 10:53:36.640335,2.4612747491925657
2023-08-07 10:53:36.671338,2.461302873051509
2023-08-07 10:53:36.702309,2.461302873051509
2023-08-07 10:53:36.733335,2.461176315686264
2023-08-07 10:53:36.764333,2.4612618590905497
2023-08-07 10:53:36.795347,2.461410681177459
2023-08-07 10:53:36.826360,2.46134623066738
2023-08-07 10:53:36.857358,2.4615231766132326
2023-08-07 10:53:36.888332,2.4613907601107075
2023-08-07 10:53:36.919329,2.46125599995327
2023-08-07 10:53:36.950330,2.461445836001138
2023-08-07 10:53:36.981348,2.4614985682366575
2023-08-07 10:53:37.012329,2.4612700618827414
2023-08-07 10:53:37.043328,2.4614282585892986
2023-08-07 10:53:37.074337,2.4613309969104527
2023-08-07 10:53:37.105348,2.461404822040179
2023-08-07 10:53:37.136345,2.461422399452019
2023-08-07 10:53:37.167344,2.4616216101195345
2023-08-07 10:53:37.198326,2.461570049711472
2023-08-07 10:53:37.229351,2.461607548190063
2023-08-07 10:53:37.260327,2.461495052754289
2023-08-07 10:53:37.291348,2.461462241585522
2023-08-07 10:53:37.322324,2.4611270989331127
2023-08-07 10:53:37.353367,2.461306388533877
2023-08-07 10:53:37.384333,2.461252484470902
2023-08-07 10:53:37.415326,2.461280608329845
2023-08-07 10:53:37.446322,2.4611634255842474
2023-08-07 10:53:37.477340,2.461418883969651
2023-08-07 10:53:37.508326,2.4610931159368894
2023-08-07 10:53:37.539322,2.461254828125814
2023-08-07 10:53:37.570341,2.4614423205187705
2023-08-07 10:53:37.601359,2.461398962902899
2023-08-07 10:53:37.632345,2.4612267042668705
2023-08-07 10:53:37.663326,2.461350917977204
2023-08-07 10:53:37.694318,2.4613403715301003
2023-08-07 10:53:37.725346,2.4612606872630938
2023-08-07 10:53:37.756316,2.4612606872630938
2023-08-07 10:53:37.787316,2.4614903654444653
2023-08-07 10:53:37.818321,2.461254828125814
2023-08-07 10:53:37.849327,2.461210298682487
2023-08-07 10:53:37.880315,2.4613802136636034
2023-08-07 10:53:37.911314,2.4612700618827414
2023-08-07 10:53:37.942345,2.4612981857416854
2023-08-07 10:53:37.973317,2.4614681007228016
2023-08-07 10:53:38.004319,2.4614927090993772
2023-08-07 10:53:38.035297,2.4612958420867734
2023-08-07 10:53:38.066321,2.4614704443777136
2023-08-07 10:53:38.097345,2.461204439545207
2023-08-07 10:53:38.128310,2.4612278760943265
2023-08-07 10:53:38.159312,2.461291154776949
2023-08-07 10:53:38.190313,2.4613403715301003
2023-08-07 10:53:38.221282,2.4612267042668705
2023-08-07 10:53:38.252312,2.461161081929336
2023-08-07 10:53:38.283311,2.46136380807922
2023-08-07 10:53:38.314323,2.4614493514835063
2023-08-07 10:53:38.345312,2.46125599995327
2023-08-07 10:53:38.376309,2.461322794118261
2023-08-07 10:53:38.407312,2.4614399768638586
2023-08-07 10:53:38.438308,2.461361464424308
2023-08-07 10:53:38.469310,2.4613743545263236
2023-08-07 10:53:38.500310,2.461418883969651
2023-08-07 10:53:38.531305,2.461349746149748
2023-08-07 10:53:38.562305,2.4615266920956005
2023-08-07 10:53:38.593310,2.461409509350003
2023-08-07 10:53:38.624289,2.461400134730355
2023-08-07 10:53:38.655304,2.461355605287028
2023-08-07 10:53:38.686305,2.461322794118261
2023-08-07 10:53:38.717410,2.461356777114484
2023-08-07 10:53:38.748333,2.4612934984318615
2023-08-07 10:53:38.779335,2.461304044878965
2023-08-07 10:53:38.810332,2.4612888111220372
2023-08-07 10:53:38.841399,2.461202095890295
2023-08-07 10:53:38.872330,2.461197408580471
2023-08-07 10:53:38.903330,2.46138138549106
2023-08-07 10:53:38.934329,2.461313419498613
2023-08-07 10:53:38.965334,2.461304044878965
2023-08-07 10:53:38.996298,2.46123842254143
2023-08-07 10:53:39.027336,2.461259515435638
2023-08-07 10:53:39.058337,2.461257171780726
2023-08-07 10:53:39.089350,2.461203267717751
2023-08-07 10:53:39.120329,2.461035696391546
2023-08-07 10:53:39.151324,2.4611739720313515
2023-08-07 10:53:39.182297,2.461013431669883
2023-08-07 10:53:39.213327,2.4610696793877698
2023-08-07 10:53:39.244324,2.4612325634041503
2023-08-07 10:53:39.275297,2.4612876392945813
2023-08-07 10:53:39.306301,2.4613403715301003
2023-08-07 10:53:39.337352,2.4612372507139746
2023-08-07 10:53:39.368400,2.4613895882832515
2023-08-07 10:53:39.399299,2.4612220169570462
2023-08-07 10:53:39.430293,2.461302873051509
2023-08-07 10:53:39.461300,2.4612454535061663
2023-08-07 10:53:39.492292,2.4611634255842474
2023-08-07 10:53:39.523295,2.46114819182732
2023-08-07 10:53:39.554311,2.46134623066738
2023-08-07 10:53:39.585294,2.461353261632116
2023-08-07 10:53:39.616288,2.4611329580703925
2023-08-07 10:53:39.647290,2.461002885222779
2023-08-07 10:53:39.678304,2.461307560361333
2023-08-07 10:53:39.709325,2.461312247671157
2023-08-07 10:53:39.740307,2.461306388533877
2023-08-07 10:53:39.771303,2.461247797161078
2023-08-07 10:53:39.802330,2.4614657570678897
2023-08-07 10:53:39.833309,2.4611376453802163
2023-08-07 10:53:39.864302,2.4611692847215276
2023-08-07 10:53:39.895291,2.461198580407927
2023-08-07 10:53:39.926288,2.461161081929336
2023-08-07 10:53:39.957286,2.461214985992311
2023-08-07 10:53:39.988284,2.4613286532555403
2023-08-07 10:53:40.019259,2.4610462428386497
2023-08-07 10:53:40.050284,2.461156394619512
2023-08-07 10:53:40.081284,2.461157566446968
2023-08-07 10:53:40.112319,2.461361464424308
2023-08-07 10:53:40.143297,2.4611739720313515
2023-08-07 10:53:40.174280,2.461212642337399
2023-08-07 10:53:40.205281,2.4611880339608234
2023-08-07 10:53:40.236281,2.461214985992311
2023-08-07 10:53:40.267288,2.4611470199998644
2023-08-07 10:53:40.298294,2.4611634255842474
2023-08-07 10:53:40.329285,2.46114233269004
2023-08-07 10:53:40.360294,2.4610767103525055
2023-08-07 10:53:40.391279,2.461145848172408
2023-08-07 10:53:40.422280,2.461055617458298
2023-08-07 10:53:40.453279,2.461197408580471
2023-08-07 10:53:40.484277,2.461009916187515
2023-08-07 10:53:40.515276,2.460993510603131
2023-08-07 10:53:40.546276,2.4611270989331127
2023-08-07 10:53:40.577277,2.461014603497339
2023-08-07 10:53:40.608281,2.460896248924285
2023-08-07 10:53:40.639277,2.4609325755754203
2023-08-07 10:53:40.670284,2.460994682430587
2023-08-07 10:53:40.701298,2.4609782768462036
2023-08-07 10:53:40.732305,2.460997026085499
2023-08-07 10:53:40.763289,2.460994682430587
2023-08-07 10:53:40.794272,2.4610286654268103
2023-08-07 10:53:40.825282,2.4611118651761847
2023-08-07 10:53:40.856272,2.4610192908071626
2023-08-07 10:53:40.887307,2.4611118651761847
2023-08-07 10:53:40.918292,2.46114233269004
2023-08-07 10:53:40.949295,2.461314591326069
2023-08-07 10:53:40.980274,2.461404822040179
2023-08-07 10:53:41.011270,2.4611142088310967
2023-08-07 10:53:41.042272,2.4611810029960877
2023-08-07 10:53:41.073269,2.4610802258348734
2023-08-07 10:53:41.104269,2.461103662383993
2023-08-07 10:53:41.135267,2.4610310090817222
2023-08-07 10:53:41.166273,2.4611810029960877
2023-08-07 10:53:41.197269,2.4610978032467132
2023-08-07 10:53:41.228267,2.4612442816787103
2023-08-07 10:53:41.259266,2.4610802258348734
2023-08-07 10:53:41.290282,2.4611118651761847
2023-08-07 10:53:41.321274,2.461141160862584
2023-08-07 10:53:41.352287,2.461117724313465
2023-08-07 10:53:41.383263,2.4611634255842474
2023-08-07 10:53:41.414264,2.4611856903059115
2023-08-07 10:53:41.445270,2.4609689022265555
2023-08-07 10:53:41.476233,2.4610005415678673
2023-08-07 10:53:41.507266,2.4610849131446972
2023-08-07 10:53:41.538264,2.460957183951996
2023-08-07 10:53:41.569243,2.4611470199998644
2023-08-07 10:53:41.600276,2.46097358953638
2023-08-07 10:53:41.631268,2.4611294425880246
2023-08-07 10:53:41.662261,2.4611810029960877
2023-08-07 10:53:41.693274,2.4611294425880246
2023-08-07 10:53:41.724259,2.4611704565489836
2023-08-07 10:53:41.755259,2.4610813976623294
2023-08-07 10:53:41.786274,2.460989995120763
2023-08-07 10:53:41.817278,2.461050930148474
2023-08-07 10:53:41.848273,2.4610462428386497
2023-08-07 10:53:41.879256,2.4611364735527603
2023-08-07 10:53:41.910263,2.461005228877691
2023-08-07 10:53:41.941264,2.4609653867441876
2023-08-07 10:53:41.972257,2.4610310090817222
2023-08-07 10:53:42.003256,2.461059132940666
2023-08-07 10:53:42.034256,2.4610040570502347
2023-08-07 10:53:42.065258,2.4611856903059115
2023-08-07 10:53:42.096269,2.4609220291283167
2023-08-07 10:53:42.127268,2.4610438991837382
2023-08-07 10:53:42.158271,2.460904451716477
2023-08-07 10:53:42.189252,2.4610286654268103
2023-08-07 10:53:42.220251,2.4607415677000963
2023-08-07 10:53:42.251255,2.461075538525049
2023-08-07 10:53:42.282251,2.4608751560300774
2023-08-07 10:53:42.313223,2.4611235834507443
2023-08-07 10:53:42.344261,2.460997026085499
2023-08-07 10:53:42.375250,2.461102490556537
2023-08-07 10:53:42.406254,2.460989995120763
2023-08-07 10:53:42.437248,2.4611270989331127
2023-08-07 10:53:42.468254,2.460943122022524
2023-08-07 10:53:42.499263,2.4611528791371438
2023-08-07 10:53:42.530262,2.4610462428386497
2023-08-07 10:53:42.561270,2.461214985992311
2023-08-07 10:53:42.592257,2.460943122022524
2023-08-07 10:53:42.623246,2.460861094100606
2023-08-07 10:53:42.654247,2.4610368682190025
2023-08-07 10:53:42.685246,2.4610802258348734
2023-08-07 10:53:42.716251,2.460999369740411
2023-08-07 10:53:42.747247,2.4610954595918013
2023-08-07 10:53:42.778251,2.461055617458298
2023-08-07 10:53:42.809249,2.460896248924285
2023-08-07 10:53:42.840245,2.461009916187515
2023-08-07 10:53:42.871242,2.460861094100606
2023-08-07 10:53:42.902242,2.460951324814716
2023-08-07 10:53:42.933241,2.460919685473405
2023-08-07 10:53:42.964241,2.461066163905402
2023-08-07 10:53:42.995241,2.4610169471522503
2023-08-07 10:53:43.026246,2.460991166948219
2023-08-07 10:53:43.057239,2.4608903897870054
2023-08-07 10:53:43.088254,2.4610790540074174
2023-08-07 10:53:43.119254,2.461055617458298
2023-08-07 10:53:43.150252,2.461109521521273
2023-08-07 10:53:43.181240,2.461014603497339
2023-08-07 10:53:43.212237,2.4610040570502347
2023-08-07 10:53:43.243237,2.460896248924285
2023-08-07 10:53:43.274245,2.461050930148474
2023-08-07 10:53:43.305256,2.4609384347127
2023-08-07 10:53:43.336261,2.4610380400464584
2023-08-07 10:53:43.367256,2.4610169471522503
2023-08-07 10:53:43.398241,2.461192721270647
2023-08-07 10:53:43.429250,2.4609314037479644
2023-08-07 10:53:43.460232,2.461207955027575
2023-08-07 10:53:43.491238,2.461103662383993
2023-08-07 10:53:43.522209,2.460989995120763
2023-08-07 10:53:43.553242,2.460845860343678
2023-08-07 10:53:43.584237,2.4611704565489836
2023-08-07 10:53:43.615233,2.4611739720313515
2023-08-07 10:53:43.646231,2.4611142088310967
2023-08-07 10:53:43.677251,2.4610802258348734
2023-08-07 10:53:43.708250,2.4611517073096882
2023-08-07 10:53:43.739247,2.4611880339608234
2023-08-07 10:53:43.770245,2.461139989035128
2023-08-07 10:53:43.801238,2.4612782646749336
2023-08-07 10:53:43.832227,2.4612958420867734
2023-08-07 10:53:43.863232,2.4612325634041503
2023-08-07 10:53:43.894228,2.461102490556537
2023-08-07 10:53:43.925227,2.4612372507139746
2023-08-07 10:53:43.956234,2.4612841238122134
2023-08-07 10:53:43.987227,2.4611868621333675
2023-08-07 10:53:44.018227,2.4612700618827414
2023-08-07 10:53:44.049227,2.4611739720313515
2023-08-07 10:53:44.080214,2.461271233710198
2023-08-07 10:53:44.111228,2.4610708512152257
2023-08-07 10:53:44.142226,2.461407165695091
2023-08-07 10:53:44.173228,2.4613755263537795
2023-08-07 10:53:44.204223,2.461360292596852
2023-08-07 10:53:44.235226,2.461345058839924
2023-08-07 10:53:44.266233,2.461408337522547
2023-08-07 10:53:44.297223,2.461199752235383
2023-08-07 10:53:44.328223,2.4613356842202765
2023-08-07 10:53:44.359221,2.4613942755930753
2023-08-07 10:53:44.390222,2.4612372507139746
2023-08-07 10:53:44.421219,2.4614329458991224
2023-08-07 10:53:44.452221,2.4613239659457165
2023-08-07 10:53:44.483235,2.461207955027575
2023-08-07 10:53:44.514233,2.4611634255842474
2023-08-07 10:53:44.545239,2.4612829519847574
2023-08-07 10:53:44.576219,2.461247797161078
2023-08-07 10:53:44.607222,2.4611833466509996
2023-08-07 10:53:44.638218,2.461192721270647
2023-08-07 10:53:44.669216,2.4611470199998644
2023-08-07 10:53:44.700221,2.4612442816787103
